id,ime_aktivnosti,datum_aktivnosti,trajanje_aktivnosti,st_prev_km,skupen_vzpon,kalorije,povprecna_hitrost,povprecna_kadenca,maksimalna_kadenca
2937,cycling,2015-03-07,154.65,26.92333220610274,409.3999938964844,0,12.094674533814832,0,0
2938,cycling,2014-10-01,237.26666666666668,47.605914353254114,619.2000122070312,0,12.865049587801096,0,0
2939,cycling,2016-05-26,202.75,32.4005885649307,145.5999755859375,0,12.05214529097087,0,0
2940,cycling,2014-07-21,136.78333333333333,26.72189687743241,173.199951171875,0,13.453849058911306,0,0
2941,cycling,2014-05-19,121.45,28.84590619528141,154.79998779296875,0,14.561754681405882,0,0
2942,cycling,2014-12-17,185.76666666666668,27.157017884419645,651.0000152587891,0,9.973698035938924,0,0
2943,cycling,2015-08-27,173.58333333333334,39.805632098023935,166.59999084472656,0,14.207467611254025,0,0
2944,cycling,2014-07-22,181.46666666666667,42.73343096023819,675.6000061035156,0,14.734051322842848,0,0
2945,cycling,2014-02-12,45.266666666666666,2.3656828242041343,18.0,0,3.856069697774988,0,0
2946,cycling,2016-10-06,59.11666666666667,22.568182590520006,231.3999938964844,0,22.898945131305503,0,0
2947,cycling,2012-01-29,69.83333333333333,17.509508652168883,77.59999084472656,0,15.558008789024308,0,0
2948,cycling,2014-03-13,153.43333333333334,29.26614160041188,565.1999816894531,0,11.41267878030589,0,0
2949,cycling,2015-07-09,165.2,25.98448359014929,105.19998168945312,0,11.929880650397578,0,0
2950,cycling,2014-10-12,53.4,22.82333554343688,16.40000057220459,0,26.762958213247074,0,0
2951,cycling,2016-09-04,31.45,0.0406663233183196,1.5999755859375,0,0.089867545788405,0,0
2952,cycling,2016-03-06,103.96666666666668,33.118507443432456,129.80000686645508,0,19.10989370032972,0,0
2953,cycling,2013-12-28,114.65,28.05854748642488,521.1999816894531,0,16.234147706636573,0,0
2954,cycling,2014-08-21,21.58333333333333,4.914858874033478,102.39990234375,0,13.623207766718696,0,0
2955,cycling,2015-05-20,52.45,11.56664437760457,123.199951171875,0,15.632188826683812,0,0
2956,cycling,2016-02-03,91.11666666666666,19.9882246341612,182.79998779296875,0,13.159767498716247,0,0
2957,cycling,2015-07-31,46.11666666666667,17.83628054403046,157.0,0,23.22104512324499,0,0
2958,cycling,2015-03-05,120.31666666666666,23.417401667044818,176.19998168945312,0,13.602942859081915,0,0
2959,cycling,2014-12-06,20.066666666666663,0.3055234919172524,2.20001220703125,0,1.22136008220212,0,0
2960,cycling,2015-06-07,23.416666666666668,3.996496333065486,142.00000762939453,0,10.843187950012496,0,0
2961,cycling,2015-06-15,288.3666666666667,107.528137599832,311.9999876022339,0,26.046050771808414,0,0
2962,cycling,2014-03-16,79.45,21.69987564885151,153.20000457763672,0,16.388070243557735,0,0
2963,cycling,2015-03-29,86.75,26.387770456927395,139.8000030517578,0,18.2635964771623,0,0
2964,cycling,2016-07-14,156.01666666666668,34.42656960535502,405.800048828125,0,15.14971345863538,0,0
2965,cycling,2015-08-01,67.96666666666667,17.646859729406145,117.0,0,18.806902716373607,0,0
2966,cycling,2016-09-17,154.23333333333332,37.332545225274046,189.0,0,14.520338903185042,0,0
2967,cycling,2017-03-09,145.85,25.39274117647132,191.79998779296875,0,12.660838964765947,0,0
2968,cycling,2014-06-02,50.23333333333333,20.25522997160474,92.79998779296876,0,25.507128675586248,0,0
2969,cycling,2014-05-12,59.85,21.26164202525173,317.4000244140625,0,21.80443509083137,0,0
2970,cycling,2016-08-20,803.5666666666667,38.39942692840109,70.60000228881836,0,12.684541473090531,0,0
2971,cycling,2014-06-11,127.58333333333331,22.998373065320312,667.0,0,12.634908918369954,0,0
2972,cycling,2014-06-28,136.16666666666666,39.07909209650212,216.20001220703125,0,17.459530630874752,0,0
2973,cycling,2017-03-02,188.66666666666663,33.87158112575778,638.5999755859375,0,10.77092942785336,0,0
2974,cycling,2016-07-04,86.95,11.064938761066088,134.79998779296875,0,8.074030342855094,0,0
2975,cycling,2016-02-28,104.66666666666669,29.613603223413183,107.0,0,17.095524542609752,0,0
2976,cycling,2016-06-18,28.5,12.110945626363357,48.399993896484375,0,25.48182598182825,0,0
2977,cycling,2016-07-02,34.68333333333333,10.42714082303564,123.39996337890624,0,21.2526320678144,0,0
2978,cycling,2014-04-10,64.3,8.776289830553335,85.20001220703125,0,11.02741305488417,0,0
2979,cycling,2014-09-24,139.66666666666666,35.42977635542297,172.39999389648438,0,16.12019794308188,0,0
2980,cycling,2017-02-14,215.15,37.326270592977615,514.7999877929688,0,11.235004331989725,0,0
2981,cycling,2015-03-19,189.06666666666663,75.8475996371384,512.0,0,24.09612904971944,0,0
2982,cycling,2016-04-10,52.4,16.933951403100057,142.79998779296875,0,19.383855342181363,0,0
2983,cycling,2016-05-27,90.3,29.29764156851173,356.0,0,21.772050229027386,0,0
2984,cycling,2014-12-27,134.48333333333332,14.654146488020604,232.79998779296875,0,6.5709842870909085,0,0
2985,cycling,2015-04-05,60.16666666666666,11.917551824975286,139.4000244140625,0,11.866059685187222,0,0
2986,cycling,2014-07-04,2.4166666666666665,0.0314089992960577,0.0,0,0.8475429148329254,0,0
2987,cycling,2015-07-20,93.38333333333334,24.98972859328121,157.80001831054688,0,16.051427441685853,0,0
2988,cycling,2014-05-11,83.15,17.01275444303949,133.60000610351562,0,12.273007918905174,0,0
2989,cycling,2016-06-03,141.3,20.92590083514329,191.199951171875,0,10.495165116773318,0,0
2990,cycling,2014-07-30,160.56666666666666,27.69313551031827,109.39999389648438,0,13.486324430284984,0,0
2991,cycling,2014-01-30,34.916666666666664,6.175077325163247,81.60003662109375,0,10.693551251712192,0,0
2992,cycling,2015-06-10,143.36666666666667,34.94688342798922,539.1999816894531,0,14.487621322208964,0,0
2993,cycling,2015-11-01,129.56666666666666,22.95370255567717,633.5999755859375,0,11.555809784270584,0,0
2994,cycling,2016-04-12,205.81666666666663,51.09326349324383,677.7999877929688,0,14.889827961536154,0,0
2995,cycling,2014-05-23,50.85,19.741838266421247,164.5999755859375,0,24.449616401953783,0,0
2996,cycling,2015-05-03,54.266666666666666,11.49662700659754,42.20001220703125,0,14.402260110702407,0,0
2997,cycling,2016-03-02,156.6,35.80520873133925,136.60000228881836,0,14.059298501389366,0,0
2998,cycling,2015-05-13,47.95,10.751011289560868,236.6000366210937,0,13.456167546160666,0,0
2999,cycling,2017-03-11,59.71666666666667,12.296902064226307,53.19999694824219,0,12.351798948441598,0,0
3000,cycling,2016-10-01,26.816666666666663,4.464924562460823,532.7999877929688,0,9.983682251465204,0,0
3001,cycling,2012-01-01,194.6833333333333,32.71467490316795,581.1999816894531,0,10.85703210464082,0,0
3002,cycling,2016-03-05,54.5,14.98413355672358,49.80000162124634,0,19.285879020476564,0,0
3003,cycling,2015-08-06,24.416666666666668,7.8949311667303474,75.20001220703125,0,19.44376632686402,0,0
3004,cycling,2016-05-18,61.63333333333333,20.6386059158887,151.60003662109375,0,20.08623446801821,0,0
3005,cycling,2016-09-29,52.55,21.246642055168124,302.1999816894531,0,27.093901695404668,0,0
3006,cycling,2015-12-20,30.433333333333334,0.380399310429988,1.79998779296875,0,0.9907582260008708,0,0
3007,cycling,2014-10-03,59.11666666666667,22.38984945751068,317.1999816894531,0,22.72040975515197,0,0
3008,cycling,2014-12-29,45.38333333333333,7.580622622857516,94.0,0,10.826682384905547,0,0
3009,cycling,2015-11-12,129.18333333333334,60.23854200939637,160.0,0,29.150028181998657,0,0
3010,cycling,2014-08-20,1.1166666666666667,0.017314737359903,0.0,0,0.8231300930417687,0,0
3011,cycling,2014-06-12,0.4333333333333333,0.0953160162039454,0.39996337890625,0,11.618441546990178,0,0
3012,cycling,2015-05-10,35.016666666666666,0.0527689120775707,0.20001220703125,0,0.0904306008638854,0,0
3013,cycling,2014-04-24,112.11666666666666,35.10082081798174,112.80000019073486,0,20.10330808942491,0,0
3014,cycling,2014-05-26,56.13333333333333,21.25755925415037,297.0,0,23.219936373313445,0,0
3015,cycling,2016-09-16,137.16666666666666,38.41028007338852,158.80001831054688,0,16.887078310856953,0,0
3016,cycling,2014-09-14,173.18333333333334,43.30672736409411,696.7999877929688,0,15.01631002344429,0,0
3017,cycling,2016-07-10,97.0,25.17866195522283,59.0,0,16.084340190934636,0,0
3018,cycling,2014-09-04,69.78333333333333,21.970346163639825,93.39999389648438,0,23.84663260772233,0,0
3019,cycling,2015-01-25,123.1,26.01897600556889,154.800048828125,0,12.800284411712498,0,0
3020,cycling,2017-02-16,240.8333333333333,62.89895802285169,521.7999877929688,0,16.03655961446671,0,0
3021,cycling,2014-07-13,81.48333333333333,14.0538328577598,173.4000244140625,0,10.341443157731751,0,0
3022,cycling,2017-01-28,156.65,31.13359489993368,615.5999984741211,0,13.62090795465121,0,0
3023,cycling,2015-01-27,116.76666666666668,35.60608839328522,347.20001220703125,0,18.43205248742749,0,0
3024,cycling,2015-03-10,46.96666666666667,17.701479002438923,118.4000244140625,0,24.19113860984698,0,0
3025,cycling,2014-06-08,27.1,0.2949242251373491,0.0,0,2.0570993555369506,0,0
3026,cycling,2017-03-22,126.78333333333332,20.94293450828405,137.0,0,14.80592679118681,0,0
3027,cycling,2016-02-23,149.11666666666667,30.640466391687376,617.199951171875,0,14.369409633027232,0,0
3028,cycling,2016-01-04,98.3,7.337346756509633,99.20001220703124,0,6.063469856635729,0,0
3029,cycling,2013-12-13,176.86666666666667,31.34684141333643,461.1999816894531,0,12.502892778179625,0,0
3030,cycling,2014-04-22,89.41666666666667,37.25626872000206,38.80000114440918,0,25.89495794214293,0,0
3031,cycling,2015-07-30,136.43333333333334,28.151803590614964,109.60000610351562,0,14.31611558776566,0,0
3032,cycling,2014-02-17,246.8,33.820015134760126,664.4000244140625,0,10.35235497513783,0,0
3033,cycling,2015-08-02,47.6,16.454950156759377,156.60000610351562,0,20.701269083417984,0,0
3034,cycling,2016-01-12,184.05,40.482651336654136,168.0,0,13.20444955957837,0,0
3035,cycling,2017-03-03,224.35,36.16633224017051,644.5999908447266,0,11.399853090973972,0,0
3036,cycling,2015-12-07,137.7,38.6553648582482,483.7999877929688,0,17.733469183895952,0,0
3037,cycling,2017-01-29,116.78333333333332,29.325321817855645,448.6000061035156,0,15.06437764615874,0,0
3038,cycling,2016-08-11,150.38333333333333,31.33442874522298,139.79998779296875,0,13.880180223469354,0,0
3039,cycling,2016-05-22,54.18333333333333,4.531288365266172,28.4000244140625,0,10.292654635449749,0,0
3040,cycling,2014-03-23,110.23333333333332,19.22597682816728,552.2000122070312,0,11.47976401661414,0,0
3041,cycling,2014-03-11,130.83333333333334,35.21977513938921,266.20001220703125,0,16.15833027161522,0,0
3042,cycling,2014-01-17,70.96666666666667,8.309267820240498,210.5999755859375,0,7.240456702673829,0,0
3043,cycling,2015-07-27,35.333333333333336,0.2225002651064593,2.1999969482421875,0,0.4359830967040919,0,0
3044,cycling,2015-04-02,169.65,33.27481672630935,187.79998779296875,0,11.784767408659654,0,0
3045,cycling,2015-06-06,57.0,7.869921500599736,195.8000030517578,0,10.771417252774302,0,0
3046,cycling,2015-05-10,20.066666666666663,0.0113614282017157,2.20001220703125,0,0.0475776725804532,0,0
3047,cycling,2016-08-13,49.18333333333333,16.920364078797736,209.4000244140625,0,20.634590339997263,0,0
3048,cycling,2015-08-25,137.81666666666666,57.11711001487013,378.8000183105469,0,26.134871756633338,0,0
3049,cycling,2014-04-19,250.05,51.51174121276532,114.60000038146973,0,14.33942312584785,0,0
3050,cycling,2014-01-09,150.71666666666667,29.82549131107356,562.4000244140625,0,13.0779586830494,0,0
3051,cycling,2016-09-23,70.48333333333333,31.16370898371833,88.19999980926514,0,26.52230551805823,0,0
3052,cycling,2016-10-03,145.48333333333332,60.69344415604011,537.1999816894531,0,26.67802076890885,0,0
3053,cycling,2014-07-25,86.58333333333333,24.24759244151276,208.79998779296875,0,16.82301254925369,0,0
3054,cycling,2014-09-28,38.6,9.481851715167217,639.9999694824219,0,14.763731744172503,0,0
3055,cycling,2014-01-30,65.05,3.0171756079852057,4.800048828125,0,5.7542557239237215,0,0
3056,cycling,2014-01-07,150.18333333333334,30.28777610474337,556.3999938964844,0,13.323046157124958,0,0
3058,cycling,2015-08-24,27.15,0.3992460184105976,2.20001220703125,0,1.2514031569991613,0,0
3059,cycling,2014-01-12,93.85,18.21281779230926,568.0,0,12.52531112516771,0,0
3060,cycling,2016-09-25,212.11666666666667,73.05548941868511,367.2000122070313,0,20.65731908836734,0,0
3061,cycling,2015-08-05,133.31666666666666,27.04683485559841,206.00003051757807,0,15.484324308731711,0,0
3062,cycling,2017-02-11,179.01666666666668,48.2228655996658,457.9999942779541,0,16.161079515806843,0,0
3063,cycling,2015-05-06,179.85,43.83516132327812,266.39996337890625,0,14.818154767543875,0,0
3064,cycling,2015-04-26,41.48333333333333,0.0148157192046693,4.4000244140625,0,0.0257097321996246,0,0
3065,cycling,2014-03-15,75.88333333333334,15.119063591909043,153.00000762939453,0,12.504973347105349,0,0
3066,cycling,2016-07-07,52.61666666666667,11.469578349566897,225.4000244140625,0,18.138494557078435,0,0
3067,cycling,2015-05-05,143.75,33.96921200812779,217.39996337890625,0,14.83378783958104,0,0
3068,cycling,2014-05-08,218.63333333333333,89.0393623096258,649.9999847412109,0,26.0449132115523,0,0
3069,cycling,2014-12-18,184.9,28.21924844117165,258.4000015258789,0,11.501978273350224,0,0
3070,cycling,2016-02-26,140.8,50.6815598375009,945.1999816894532,0,21.594699421825307,0,0
3071,cycling,2014-08-02,47.1,12.663809552776572,76.39999389648438,0,16.834422923886063,0,0
3072,cycling,2015-01-10,235.01666666666668,121.114596874801,296.3999876976013,0,30.922567298778883,0,0
3073,cycling,2014-01-05,0.4166666666666667,0.0103619357332036,0.0,0,1.1989701943235964,0,0
3074,cycling,2015-05-02,185.78333333333333,17.16667443905093,211.4000244140625,0,9.104012360251412,0,0
3075,cycling,2014-04-11,80.18333333333334,9.4856930193509,157.0,0,10.497680131055889,0,0
3076,cycling,2014-09-10,102.98333333333332,33.88647990210703,480.1999816894531,0,19.73263095986203,0,0
3077,cycling,2014-02-12,19.0,3.822657335474769,45.79998779296875,0,12.53981489914274,0,0
3078,cycling,2016-02-19,113.26666666666668,29.24977087481264,170.0,0,15.492007525279664,0,0
3079,cycling,2014-12-29,64.66666666666667,0.5844632914676687,0.0,0,0.5736613147665337,0,0
3080,cycling,2016-07-15,224.15,50.645410488247386,700.2000122070312,0,13.55339063225421,0,0
3081,cycling,2014-10-10,64.36666666666666,26.510405199007003,19.80000114440918,0,25.377921078010186,0,0
3082,cycling,2014-06-17,134.85,30.28157887847545,691.8000183105469,0,14.342620217699356,0,0
3083,cycling,2016-02-17,60.7,0.5821331926159181,4.0,0,0.6806358637076716,0,0
3084,cycling,2014-03-30,49.95,0.0823588235710734,0.0,0,0.1405975818518285,0,0
3085,cycling,2016-09-02,51.95,10.421681004793149,636.4000244140625,0,12.291200135978524,0,0
3086,cycling,2014-09-02,110.76666666666668,21.95662241589516,107.8000030517578,0,12.406693449140912,0,0
3087,cycling,2015-09-24,94.8,32.661973441010446,371.2000122070313,0,22.193878137724056,0,0
3088,cycling,2014-04-25,118.06666666666666,29.7363567795824,112.60000038146973,0,17.690894429110866,0,0
3089,cycling,2014-11-29,206.2333333333333,40.32143298567964,667.0,0,12.324148626546908,0,0
3090,cycling,2015-07-23,36.45,9.552833238315396,24.600006103515625,0,23.84268014063222,0,0
3091,cycling,2014-10-02,144.45,36.10068226601777,230.0,0,14.9551807137414,0,0
3092,cycling,2015-03-22,69.71666666666667,1.3239888332355003,2.79998779296875,0,1.246771464760884,0,0
3093,cycling,2015-10-10,47.6,10.308723138201191,36.19999694824219,0,14.184761900465178,0,0
3094,cycling,2015-12-22,193.1,62.92700998367934,378.60003662109375,0,19.5509826479025,0,0
3095,cycling,2014-09-18,142.71666666666667,61.38510752827918,307.0000114440918,0,27.127400837946134,0,0
3096,cycling,2016-05-08,31.166666666666668,2.889762593693017,24.800018310546875,0,15.53436399969959,0,0
3097,cycling,2016-04-21,138.85,23.43336372977072,96.20000076293944,0,14.13077246671004,0,0
3098,cycling,2015-05-02,17.316666666666666,4.145992968528009,327.0,0,14.364941180221663,0,0
3100,cycling,2015-10-03,27.35,4.559404450086268,534.6000061035156,0,9.745811473546434,0,0
3101,cycling,2014-12-10,30.716666666666665,7.010649866049015,46.5999755859375,0,13.767877322297435,0,0
3102,cycling,2015-02-04,0.75,0.0138283071463419,0.0,0,0.7940762778160407,0,0
3103,cycling,2014-12-20,34.233333333333334,11.286137753608855,22.5999755859375,0,19.78768847263828,0,0
3104,cycling,2015-12-18,106.23333333333332,22.24413447603385,105.1999969482422,0,14.55552819328777,0,0
3105,cycling,2014-04-15,98.86666666666666,22.62823766022997,150.0,0,14.184272088876462,0,0
3106,cycling,2014-09-01,31.433333333333334,11.804707998216973,93.60000610351562,0,22.555492598465136,0,0
3107,cycling,2014-01-11,2.316666666666667,0.1183328035700088,0.20001220703125,0,3.361733366594268,0,0
3108,cycling,2015-09-05,0.0333333333333333,0.0014882819492061,0.0,0,1.3394537542855018,0,0
3109,cycling,2014-07-31,13.15,5.354062833292448,68.80000305175781,0,26.401923227011952,0,0
3110,cycling,2015-07-07,130.65,27.04702664193175,462.0000305175781,0,14.174802073930632,0,0
3111,cycling,2015-09-20,56.88333333333333,12.16643492014836,844.1999816894531,0,12.763997787747408,0,0
3112,cycling,2016-09-08,147.63333333333333,36.05493676069467,677.1999816894531,0,16.05632558997803,0,0
3113,cycling,2015-07-26,37.53333333333333,4.3942041218332015,141.79998779296875,0,15.618587112180084,0,0
3114,cycling,2016-02-29,65.4,20.37111602947631,34.599999234080315,0,20.04270361605616,0,0
3115,cycling,2016-03-28,98.8,30.36346930576332,225.39996337890625,0,18.43624380177904,0,0
3116,cycling,2015-11-16,187.25,31.60245221583293,517.0,0,11.706611240280871,0,0
3117,cycling,2014-07-09,132.35,35.515542439579335,264.7999267578125,0,16.120154138438313,0,0
3118,cycling,2015-01-03,192.51666666666668,28.81706886182812,81.20000076293945,0,10.368058845418227,0,0
3119,cycling,2012-01-20,208.35,97.13081747453856,34.0,0,29.45339739821335,0,0
3120,cycling,2014-07-05,147.93333333333334,48.69806416904704,1102.4000549316406,0,19.748372613539463,0,0
3121,cycling,2015-03-12,218.76666666666668,88.46633865780203,530.3999938964844,0,24.26514165551056,0,0
3122,cycling,2015-03-26,76.98333333333333,1.226842648144524,2.20001220703125,0,1.017483072547548,0,0
3123,cycling,2015-11-24,83.65,10.554019844523314,223.5999755859375,0,10.17448966284505,0,0
3124,cycling,2015-12-27,257.7333333333333,34.78948091775548,516.0,0,10.651737378535554,0,0
3125,cycling,2015-07-16,166.0,68.5434631170258,297.800012588501,0,25.695527869308066,0,0
