id,ime_aktivnosti,datum_aktivnosti,trajanje_aktivnosti,st_prev_km,skupen_vzpon,kalorije,povprecna_hitrost,povprecna_kadenca,maksimalna_kadenca
1371,biking,2017-05-07,237.38333333333333,83.0897734375,515.3999938964844,2942,21.055284303174425,0,0
1372,biking,,412.4166666666667,80.07278125,4.4000244140625,1303,0.0,124,124
1373,biking,2015-01-27,130.78333333333333,60.07312109375,133.20001220703125,1284,27.55631169802544,160,160
1374,biking,2013-05-29,99.65,30.062830078125,142.4000244140625,659,30.07619714564552,123,123
1375,biking,,51.96666666666667,22.03776953125,0.0,357,0.0,115,115
1376,biking,2015-07-31,209.65,86.3310234375,512.0,2307,26.253796698542104,121,130
1377,biking,2013-04-04,68.23333333333333,29.801599609375,586.6000061035156,554,28.475939719797807,139,139
1378,biking,2015-06-05,150.23333333333332,40.31344921875,296.39996337890625,995,18.652561764748537,0,0
1380,biking,2013-01-10,94.4,45.8159296875,193.80001831054688,927,29.11182814169738,0,0
1381,biking,2016-10-29,85.85,18.354220703125,434.7999877929688,673,13.461734008443432,116,116
1382,biking,2013-05-15,93.25,27.682390625,133.4000244140625,541,32.46151679465864,141,141
1383,biking,2012-10-01,156.06666666666666,75.393671875,295.5999755859375,1296,31.414038410226183,0,0
1384,biking,2017-07-07,135.25,31.674759765625,152.0,778,26.4025630485962,108,108
1385,biking,2014-02-21,40.3,15.7374599609375,90.60000157356262,291,25.09894262386025,110,110
1386,biking,2014-04-13,81.36666666666666,35.05037890625,180.0,752,29.31581695788022,121,121
1387,biking,2012-05-06,72.31666666666666,17.323169921875,106.79998779296876,1206,14.36943311491972,0,0
1388,biking,2013-08-24,84.33333333333333,27.537599609375,988.0000610351562,331,25.22617467318953,111,111
1389,biking,2014-05-02,282.6333333333333,58.81398828125,314.20001220703125,1941,16.29985984462179,0,0
1390,biking,2014-03-16,98.48333333333332,39.5880703125,348.00000762939453,1388,24.16517959577704,0,0
1391,biking,2017-03-02,167.21666666666667,40.14955859375,367.9999885559082,1068,16.20028487708253,0,0
1392,biking,2016-09-27,62.9,3.493080078125,17.600000381469727,110,5.009510375081221,0,0
1393,biking,2017-06-13,193.5,60.69248828125,970.199951171875,1577,18.98506048819803,0,0
1394,biking,2013-06-25,214.28333333333333,80.7655703125,188.20001220703125,1347,30.34779360239812,0,0
1396,biking,2014-05-31,270.1333333333333,100.70834375,1069.2000122070312,2890,23.792297735635643,115,122
1397,biking,2015-06-24,215.38333333333333,100.1780390625,381.7999877929688,3994,30.19602923169992,0,0
1398,biking,2017-10-06,105.2,42.56041015625,322.8000183105469,1163,24.264011492198936,120,120
1399,biking,2016-05-29,94.95,28.3757109375,57.0,1248,17.925586524064215,228,228
1400,biking,2015-06-04,152.18333333333334,43.818578125,354.1999816894531,921,19.40126383289708,0,0
1401,biking,2017-10-18,26.1,15.012490234375,271.5999755859375,654,34.64420823317308,0,0
1402,biking,2015-11-29,183.9833333333333,53.32655078125,569.9999694824219,1231,21.22005011531564,0,0
1403,biking,2012-12-06,30.466666666666665,0.3438800048828125,46.0,127,0.6767567072583063,0,0
1404,biking,2013-04-14,28.48333333333333,5.95222998046875,58.200002670288086,154,14.546692022967704,0,0
1405,biking,2014-12-19,97.56666666666666,27.91380078125,624.4000244140625,723,20.65264354464464,0,0
1406,biking,,60.53333333333333,26.805509765625,12.399993896484377,548,0.0,111,111
1407,biking,2016-05-18,204.13333333333333,49.20891015625,511.3999938964844,2161,20.990930618188745,130,130
1408,biking,2015-07-04,157.48333333333332,32.646310546875,142.60000610351562,647,23.348219120509004,0,0
1409,biking,2017-03-25,211.0,62.8418203125,420.5999755859375,1822,18.705879570831407,0,0
1412,biking,2015-06-06,158.68333333333334,39.44423046875,141.0,733,23.021049896457725,0,0
1413,biking,2015-09-19,25.383333333333333,6.14639013671875,48.600006103515625,136,19.23026844139362,0,0
1414,biking,2012-03-22,119.1,36.12219921875,72.60000610351562,771,22.58972265176352,0,0
1415,biking,2014-10-19,91.33333333333331,68.865890625,34.0,1220,45.22522496484593,149,149
1417,biking,2015-08-11,206.96666666666667,91.1493984375,495.6000061035156,2182,28.764096438655,129,129
1418,biking,2013-09-01,24.03333333333333,4.9553701171875,86.39999389648438,116,14.89251229075896,0,0
1419,biking,2012-01-21,153.16666666666666,62.209390625,432.3999938964844,1594,26.49011864276461,0,0
1420,biking,2014-04-19,171.21666666666667,67.9341171875,219.5999755859375,1263,27.928953785665207,186,186
1421,biking,2015-03-28,97.65,20.4514609375,148.1999969482422,780,16.571712187082554,0,0
1422,biking,,30.116666666666667,12.499099609375,3.39996337890625,222,0.0,105,105
1423,biking,2012-07-18,32.93333333333333,5.58558984375,77.0,386,12.46830404358878,0,0
1424,biking,2012-10-06,69.45,21.933740234375,528.5999755859375,351,29.197918959700203,0,0
1425,biking,2017-07-12,169.73333333333332,54.860109375,214.20001220703125,1443,30.48776979695741,124,124
1426,biking,2017-04-30,56.61666666666667,16.1735703125,67.60000038146973,431,18.43562318772449,0,0
1428,biking,2013-05-26,61.05,27.312669921875,1084.3999633789062,622,28.1545236869066,120,120
1429,biking,2015-10-11,234.26666666666668,139.53859375,442.3999876976013,4135,35.82330265764035,214,214
1430,biking,2017-09-17,179.53333333333333,73.5253515625,396.5999755859375,2064,27.511375682769025,115,118
1431,biking,2013-04-16,50.48333333333333,12.02023046875,73.79998779296875,667,14.786995945605891,0,0
1435,biking,2012-03-11,49.05,8.6590302734375,76.5999984741211,472,12.456501512569616,0,0
1437,biking,2017-05-07,14.116666666666667,5.1433798828125,21.0,152,21.80938466210245,0,0
1438,biking,2017-04-30,48.41666666666666,11.163009765625,124.0,399,14.299244076637946,0,0
1439,biking,2014-04-24,207.51666666666668,55.31219140625,355.0000305175781,1473,18.74587127798744,0,0
1440,biking,2017-04-19,64.51666666666667,11.94516015625,68.79999685287476,300,16.523423937768502,0,0
1441,biking,,31.53333333333333,4.7768798828125,4.0,169,0.0,108,108
1442,biking,2016-06-29,214.76666666666668,24.92066015625,143.39996337890625,1137,11.894343561514177,175,175
1444,biking,2012-08-07,8.616666666666667,2.776550048828125,187.79998779296875,147,19.28932852487305,0,0
1445,biking,2012-03-30,97.4,12.2689404296875,68.60000610351562,410,14.325556750741097,0,0
1446,biking,2016-04-24,6.85,1.9716300048828128,83.60000610351562,126,19.490531462911044,0,0
1447,biking,2015-03-15,99.58333333333331,40.93101171875,355.4000053405762,1284,25.780600755197987,0,0
1448,biking,2013-11-23,20.4,0.0973099975585937,7.20001220703125,3,0.2852963193436061,0,0
1449,biking,2013-12-10,214.9,72.3375390625,371.1999816894531,1299,23.03008146131156,157,157
1450,biking,2015-06-21,96.26666666666668,29.259130859375,32.80000305175781,1324,18.18652174921499,0,0
1452,biking,2013-03-05,127.06666666666666,58.0046484375,287.0000305175781,1275,30.78707092673701,0,0
1454,biking,2012-07-11,56.35,12.7752001953125,627.2000122070312,699,13.597405917177005,0,0
1455,biking,2016-04-07,122.95,52.61698046875,313.79998779296875,838,28.583065308892863,0,0
1456,biking,2012-10-03,185.36666666666667,70.59690625,1055.3999633789062,1422,25.5527489983448,0,0
1457,biking,2012-04-29,6.416666666666667,2.28925,50.80000114440918,51,21.31479792817269,0,0
1458,biking,,30.066666666666663,11.1792900390625,4.20001220703125,231,0.0,102,102
1459,biking,2012-10-25,117.35,34.0532890625,1044.0,1115,18.94367799461165,0,0
1460,biking,2013-06-11,213.11666666666667,85.4863203125,363.8000183105469,1452,26.73838150469313,0,0
1462,biking,2012-12-27,69.28333333333333,29.64701953125,567.7999877929688,620,30.834008575818377,0,0
1463,biking,2015-09-16,151.31666666666666,59.466890625,507.7999753952026,994,25.89893072117729,0,0
1464,biking,2012-04-25,191.85,79.9326796875,180.80001831054688,1792,27.81261154377853,0,0
1465,biking,2012-06-10,47.68333333333333,13.023759765625,55.20001220703125,857,16.38205001965493,0,0
1466,biking,2017-10-24,102.4,24.12725,510.7999877929688,985,14.130322160699087,0,0
1467,biking,2016-10-08,52.48333333333333,11.1838798828125,446.4000244140625,546,13.638626300408797,121,121
1468,biking,2012-06-22,29.73333333333333,4.1091201171875,228.1999969482422,200,9.86901432921201,0,0
1471,biking,2015-08-29,41.833333333333336,11.75398046875,919.0,842,16.844969385633107,125,125
1472,biking,2013-07-13,124.06666666666666,57.2672109375,183.79998779296875,948,31.72747829631749,119,119
1474,biking,2016-03-27,327.53333333333336,64.03526171875,551.7999877929688,1857,26.037238596450752,0,0
1475,biking,2012-07-04,23.683333333333334,3.346510009765625,68.0,183,11.891899753940608,0,0
1477,biking,2016-05-03,193.5833333333333,90.20465625,276.1999816894531,2122,31.22863774353305,131,131
1478,biking,2012-08-05,228.35,98.4111015625,360.8000183105469,1427,27.035061167624068,0,0
1479,biking,2013-12-14,199.9833333333333,50.45,641.4000549316406,1832,15.609670176476104,0,0
